2025-11-05 17:45:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 17:46:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 17:47:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 17:48:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 17:49:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 17:50:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 17:51:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 17:52:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 17:53:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 17:54:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 17:55:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 17:56:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 17:57:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 17:58:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 17:59:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:00:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:01:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:02:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:03:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:04:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:05:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:06:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:07:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:08:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:09:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:10:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:11:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:12:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:13:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:14:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:15:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:16:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:17:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:18:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:19:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:20:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:21:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:22:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:23:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:24:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:25:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:26:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:27:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:28:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:29:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:30:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:31:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:32:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:33:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:34:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:35:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:36:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:37:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:38:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:39:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:40:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:41:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:42:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:43:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:44:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:45:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:46:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:47:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:49:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:50:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:51:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:52:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:53:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:54:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:55:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:56:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:57:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:58:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 18:59:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:00:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:01:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:02:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:03:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:04:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:05:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:06:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:07:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:08:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:09:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:12:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:13:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:14:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:15:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:16:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:17:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:18:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:19:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:20:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:21:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:22:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:23:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:25:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:26:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:28:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:29:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:30:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:32:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:33:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:34:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:35:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:37:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:38:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:39:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:40:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:42:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:43:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:44:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:46:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:47:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:48:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:49:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:51:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:52:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
2025-11-05 19:53:00,,,,,6700,,,,,,,6830,6750,6800,6820,6796.29
